source_record_pk,sample_initiative_id,initiative_source_id,initiative_title,doc_format,doc_kinds_csv,initiatives_count,doc_refs_count,extractor_version,subject_method,confidence,needs_review,extracted_subject,extracted_title,extracted_excerpt,source_url,raw_path,review_status,final_subject,final_title,final_confidence,review_note,reviewer
145425,senado:leg14:exp:610/000121,senado_iniciativas,"Actas y Resoluciones aprobadas en el 24º Congreso de la Unión Postal de las Américas, España y Portugal (UPAEP), adoptadas en Curaçao el 22 de octubre de 2021. (610/000121)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Actas y Resoluciones aprobadas en el 24º Congreso de la Unión Postal de las Américas, España y Portugal (UPAEP), adoptadas en Curaçao el 22 de octubre de 2021. (610/000121)","Actas y Resoluciones aprobadas en el 24º Congreso de la Unión Postal de las Américas, España y Portugal (UPAEP), adoptadas en Curaçao el 22 de octubre de 2021. (610/000121)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000121,etl/data/raw/text_documents/parl_initiative_docs/e2b6a0f3f855fe64b3b2860719b657f47578c723e32ebbe695ad6c104f794bc2.html,,,,,,
145426,senado:leg14:exp:610/000122,senado_iniciativas,"Actas del XXVII Congreso de la Unión Postal Universal (UPU), adoptadas en Abidjan el 27 de agosto de 2021. (610/000122)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Actas del XXVII Congreso de la Unión Postal Universal (UPU), adoptadas en Abidjan el 27 de agosto de 2021. (610/000122)","Actas del XXVII Congreso de la Unión Postal Universal (UPU), adoptadas en Abidjan el 27 de agosto de 2021. (610/000122)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=14&id1=610&id2=000122,etl/data/raw/text_documents/parl_initiative_docs/8ef75a48d085dea6d899a5ffb74a2f6cff2b6f45d3aa36580e789297106f1935.html,,,,,,
145767,senado:leg15:exp:610/000035,senado_iniciativas,"Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)","Resolución 79-1 de la Junta de Gobernadores del Fondo Monetario Internacional relativa a la Decimosexta Revisión General de Cuotas, adoptada el 15 de diciembre de 2023. (610/000035)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=15&id1=610&id2=000035,etl/data/raw/text_documents/parl_initiative_docs/b6e2c006a4093a5ada8f10ce1890637887d3c5a61bae46f619fb1fbada867496.html,,,,,,
145773,senado:leg15:exp:610/000042,senado_iniciativas,"Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)","Convención de las Naciones Unidas sobre los efectos internacionales de las ventas judiciales de buques, hecha en Nueva York el 7 de diciembre de 2022. (610/000042)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=15&id1=610&id2=000042,etl/data/raw/text_documents/parl_initiative_docs/2c8656d7b93914412c255891f5c54832933cb0d5db904e9554ddd1b9adc00a43.html,,,,,,
146075,senado:leg15:exp:626/000011,senado_iniciativas,Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. (626/000011),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. (626/000011),Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. (626/000011),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=15&id1=626&id2=000011,etl/data/raw/text_documents/parl_initiative_docs/579a2a30c542bcd23743b0ba8b04d66baffdef8fbace4cc31f39d86d016c2736.html,,,,,,
146109,senado:leg15:exp:626/000011,senado_iniciativas,Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. (626/000011),xml,bocg,1,1,heuristic_subject_v2,title_hint,0.68,1,Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. (626/000011),Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. (626/000011),Declaración de inconstitucionalidad y nulidad del artículo 133.2 del Reglamento del Senado. Concluido Reglamento del Senado. 10-ABR-2025 10-ABR-2025 15 626/000011 SI Ordinario SENADO 1 Derecho constitucional Reglamento parlamentario S BOCG BOCG_D_15_244_2263 14-ABR-2025 Texto declarado inconstitucional y nulo /legis15/publicaciones/pdf/senado/bocg/BOCG_D_15_244_2263.PDF 14-ABR-2025 Entrada en registro,https://www.senado.es/web/ficopendataservlet?legis=15&tipoFich=3&tipoEx=626&numEx=000011,etl/data/raw/text_documents/parl_initiative_docs/3bb261fe9bae0b084d9d934dccb71f2279d74a6a0aa6268ae29d61f2dd99b421.bin,,,,,,
146204,senado:leg5:exp:610/000021,senado_iniciativas,"Protocolo relativo a la intervención en alta mar en casos de contaminación por sustancias distintas a los hidrocarburos, 1973, hecho en Londres el 2 de noviembre de 1973. (610/000021)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo relativo a la intervención en alta mar en casos de contaminación por sustancias distintas a los hidrocarburos, 1973, hecho en Londres el 2 de noviembre de 1973. (610/000021)","Protocolo relativo a la intervención en alta mar en casos de contaminación por sustancias distintas a los hidrocarburos, 1973, hecho en Londres el 2 de noviembre de 1973. (610/000021)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000021,etl/data/raw/text_documents/parl_initiative_docs/c9de24146f8de4a17c6d9709b09c713814e653538273c5affb4246ee23fa136e.html,,,,,,
146208,senado:leg5:exp:610/000025,senado_iniciativas,Resolución de EUMETSAT sobre el Programa preparatorio del Sistema Polar de EUMETSAT. (610/000025),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Resolución de EUMETSAT sobre el Programa preparatorio del Sistema Polar de EUMETSAT. (610/000025),Resolución de EUMETSAT sobre el Programa preparatorio del Sistema Polar de EUMETSAT. (610/000025),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000025,etl/data/raw/text_documents/parl_initiative_docs/2846e505f6614349718a4b82f03acc85baab4dfcba872bdeae6db6da6d4e09fb.html,,,,,,
146209,senado:leg5:exp:610/000026,senado_iniciativas,Resolución de EUMETSAT sobre el Programa METEOSAT Segunda Generación. (610/000026),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Resolución de EUMETSAT sobre el Programa METEOSAT Segunda Generación. (610/000026),Resolución de EUMETSAT sobre el Programa METEOSAT Segunda Generación. (610/000026),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000026,etl/data/raw/text_documents/parl_initiative_docs/03a3ab2472a2eb9045043238ab8f3765ef0e6d38466a2caa79de1b1309cb3518.html,,,,,,
146213,senado:leg5:exp:610/000030,senado_iniciativas,"Convención sobre la prohibición del desarrollo, la producción, el almacenamiento y el empleo de armas químicas y sobre su destrucción, hecha en París el 13 de enero de 1993, así como declaración a formular por España. (610/000030)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Convención sobre la prohibición del desarrollo, la producción, el almacenamiento y el empleo de armas químicas y sobre su destrucción, hecha en París el 13 de enero de 1993, así como declaración a formular por España. (610/000030)","Convención sobre la prohibición del desarrollo, la producción, el almacenamiento y el empleo de armas químicas y sobre su destrucción, hecha en París el 13 de enero de 1993, así como declaración a formular por España. (610/000030)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000030,etl/data/raw/text_documents/parl_initiative_docs/792da465446d34db222da1b3042d06e09a35a4d2d10e4f171ef5fa84f649e737.html,,,,,,
146228,senado:leg5:exp:610/000045,senado_iniciativas,"Acta por la que se modifica el Protocolo sobre los Estatutos del Banco Europeo de Inversiones y se faculta al Consejo de Gobernadores para crear un Fondo Europeo de Inversiones, firmada en Bruselas el 25 de marzo de 1993. (610/000045)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Acta por la que se modifica el Protocolo sobre los Estatutos del Banco Europeo de Inversiones y se faculta al Consejo de Gobernadores para crear un Fondo Europeo de Inversiones, firmada en Bruselas el 25 de marzo de 1993. (610/000045)","Acta por la que se modifica el Protocolo sobre los Estatutos del Banco Europeo de Inversiones y se faculta al Consejo de Gobernadores para crear un Fondo Europeo de Inversiones, firmada en Bruselas el 25 de marzo de 1993. (610/000045)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000045,etl/data/raw/text_documents/parl_initiative_docs/ccfaffc9256e37683ae77df56645c470a89b71a1d5b63e65085f70439949ff4e.html,,,,,,
146309,senado:leg5:exp:610/000086,senado_iniciativas,"Quinto Protocolo modificatorio de la Constitución y Resoluciones de la Unión Postal de las Américas, España y Portugal (XV Congreso de la UPAEP), hecho en Montevideo el 23 de junio de 1993. (610/000086)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Quinto Protocolo modificatorio de la Constitución y Resoluciones de la Unión Postal de las Américas, España y Portugal (XV Congreso de la UPAEP), hecho en Montevideo el 23 de junio de 1993. (610/000086)","Quinto Protocolo modificatorio de la Constitución y Resoluciones de la Unión Postal de las Américas, España y Portugal (XV Congreso de la UPAEP), hecho en Montevideo el 23 de junio de 1993. (610/000086)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=5&id1=610&id2=000086,etl/data/raw/text_documents/parl_initiative_docs/3a0afc8bdcaa91ffc0dc71d433b1ab42b63e9b048b8d2253627e647076491ae9.html,,,,,,
146381,senado:leg6:exp:610/000139,senado_iniciativas,"Declaración prevista en el artículo 14 de la Convención Internacional sobre la eliminación de todas las formas de discriminación racial (Nueva York, 7 de marzo de 1966). (610/000139)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Declaración prevista en el artículo 14 de la Convención Internacional sobre la eliminación de todas las formas de discriminación racial (Nueva York, 7 de marzo de 1966). (610/000139)","Declaración prevista en el artículo 14 de la Convención Internacional sobre la eliminación de todas las formas de discriminación racial (Nueva York, 7 de marzo de 1966). (610/000139)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000139,etl/data/raw/text_documents/parl_initiative_docs/92fd3943cab0d575a9b6ec338b919ce8cf569ab4b1734da7d0883e5ea1e79a6b.html,,,,,,
146394,senado:leg6:exp:610/000152,senado_iniciativas,"Resolución referente al Programa del Sistema Polar EUMETSAT (EPS) presentada para su adopción en la 32 Reunión del Consejo de EUMETSAT, celebrada en Darmstadt del 3 al 5 de diciembre de 1996. (610/000152)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Resolución referente al Programa del Sistema Polar EUMETSAT (EPS) presentada para su adopción en la 32 Reunión del Consejo de EUMETSAT, celebrada en Darmstadt del 3 al 5 de diciembre de 1996. (610/000152)","Resolución referente al Programa del Sistema Polar EUMETSAT (EPS) presentada para su adopción en la 32 Reunión del Consejo de EUMETSAT, celebrada en Darmstadt del 3 al 5 de diciembre de 1996. (610/000152)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=610&id2=000152,etl/data/raw/text_documents/parl_initiative_docs/730eb6fbef96143315800bf5b4d7908ecad07fb58b5a7ca5ec4b8b18f69d4038.html,,,,,,
146469,senado:leg6:exp:621/000136,senado_iniciativas,Proyecto de Ley de Cooperativas. (621/000136),html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,Proyecto de Ley de Cooperativas. (621/000136),Proyecto de Ley de Cooperativas. (621/000136),"Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=6&id1=621&id2=000136,etl/data/raw/text_documents/parl_initiative_docs/6a569b6e7d45a5ce58f78a36fc8532ca4c26274a75ede1d975c610dcb80086ab.html,,,,,,
146549,senado:leg7:exp:610/000007,senado_iniciativas,"Protocolo sobre Privilegios e Inmunidades de la Autoridad Internacional de los Fondos Marinos, hecho en Kingston el 27 de marzo de 1998. (610/000007)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo sobre Privilegios e Inmunidades de la Autoridad Internacional de los Fondos Marinos, hecho en Kingston el 27 de marzo de 1998. (610/000007)","Protocolo sobre Privilegios e Inmunidades de la Autoridad Internacional de los Fondos Marinos, hecho en Kingston el 27 de marzo de 1998. (610/000007)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=7&id1=610&id2=000007,etl/data/raw/text_documents/parl_initiative_docs/bb1d419d57906ae099e0de29af238e2672da1e519a473d82504dcd678022014c.html,,,,,,
146597,senado:leg10:exp:610/000024,senado_iniciativas,"Protocolo de Nagoya-Kuala Lumpur sobre responsabilidad y compensación suplementario al Protocolo de Cartagena sobre seguridad de la biotecnología, hecho en Nagoya el 15 de octubre de 2010. (610/000024)",html,ds,1,1,heuristic_subject_v2,title_hint,0.68,1,"Protocolo de Nagoya-Kuala Lumpur sobre responsabilidad y compensación suplementario al Protocolo de Cartagena sobre seguridad de la biotecnología, hecho en Nagoya el 15 de octubre de 2010. (610/000024)","Protocolo de Nagoya-Kuala Lumpur sobre responsabilidad y compensación suplementario al Protocolo de Cartagena sobre seguridad de la biotecnología, hecho en Nagoya el 15 de octubre de 2010. (610/000024)","Iniciativas parlamentarias | Senado de España !function(e){var n=""https://s.go-mpulse.net/boomerang/"";if(""False""==""True"")e.BOOMR_config=e.BOOMR_config||{},e.BOOMR_config.PageParams=e.BOOMR_config.PageParams||{},e.BOOMR_config.PageParams.pci=!0,n=""https://s2.go-mpulse.net/boomerang/"";if(window.BOOMR_API_key=""BJC4H-ZA6C5-F8H88-XL4X5-7HVVC"",function(){function e(){if(!o){var e=document.createElement(""script"");e.id=""boomr-scr-as"",e.src=window.BOOMR.url,e.async=!0,i.parentNode.appendChild(e),o=!0}}function t(e){o=!0;var n,t,a,r,d=document,O=window;if(window.BOOMR.snippetMethod=e?""if"":""i"",t=function(e,n){var t=d.createElement(""script"");t.id=n||""boomr-if-as"",t.src=window.BOOMR.url,BOOMR_lstart=(ne…",https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000024,etl/data/raw/text_documents/parl_initiative_docs/8d4e06f0aa02a543056e89be72ad0af668b41e35f363ae3e6ac46d7d8ef2acfc.html,,,,,,
