url,url_kind,host,path,legis,tipo_ex,num_ex,tipo_fich,failures,source_files,source_files_joined
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000009,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000009,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000010,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000010,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000011,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000011,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000012,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000012,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000013,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000013,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000014,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000014,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000015,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000015,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000016,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000016,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000017,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000017,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000018,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000018,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000019,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000019,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000020,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000020,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000021,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000021,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000022,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000022,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000023,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000023,12,2,2,docs/etl/sprints/AI-OPS-335/evidence/senado_retry_status404_fresh_20260301T012500Z.json|docs/etl/sprints/AI-OPS-342/evidence/senado_retry_status404_recent-window_packet80_20260301T030721Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000034,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000034,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000035,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000035,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000036,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000036,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000037,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000037,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000038,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000038,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000039,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000039,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000040,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000040,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000041,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000041,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000042,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000042,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000043,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000043,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000044,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000044,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000045,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000045,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000046,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000046,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000047,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000047,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000048,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000048,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000049,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000049,12,2,2,docs/etl/sprints/AI-OPS-337/evidence/senado_retry_status404_fresh_20260301T014053Z.json|docs/etl/sprints/AI-OPS-346/evidence/senado_retry_status404_recent-window_packet80_20260301T051526Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000079,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000079,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-349/evidence/senado_retry_status404_recent-window_packet80_20260301T063939Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000080,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000080,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-349/evidence/senado_retry_status404_recent-window_packet80_20260301T063939Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000081,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000081,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000082,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000082,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000083,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000083,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000084,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000084,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000085,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000085,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000086,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000086,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000087,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000087,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000088,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000088,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000089,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000089,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000090,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000090,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000091,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000091,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000092,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000092,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000093,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000093,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000094,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000094,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000095,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000095,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000096,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000096,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000097,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000097,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000099,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000099,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000100,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000100,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000101,ficopendataservlet,www.senado.es,/web/ficopendataservlet,10,610,000101,12,2,2,docs/etl/sprints/AI-OPS-338/evidence/senado_retry_status404_fresh_20260301T014759Z.json|docs/etl/sprints/AI-OPS-350/evidence/senado_retry_status404_recent-window_packet80_20260301T071518Z.json
https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000055,ficopendataservlet,www.senado.es,/web/ficopendataservlet,14,622,000055,3,2,2,docs/etl/sprints/AI-OPS-339/evidence/senado_retry_status404_recent-window_packet20_20260301T020240Z.json|docs/etl/sprints/AI-OPS-340/evidence/senado_retry_status404_recent-window_packet6_20260301T021418Z.json
https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000059,ficopendataservlet,www.senado.es,/web/ficopendataservlet,14,622,000059,3,2,2,docs/etl/sprints/AI-OPS-339/evidence/senado_retry_status404_recent-window_packet20_20260301T020240Z.json|docs/etl/sprints/AI-OPS-340/evidence/senado_retry_status404_recent-window_packet6_20260301T021418Z.json
https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000096,ficopendataservlet,www.senado.es,/web/ficopendataservlet,14,622,000096,3,2,2,docs/etl/sprints/AI-OPS-339/evidence/senado_retry_status404_recent-window_packet20_20260301T020240Z.json|docs/etl/sprints/AI-OPS-340/evidence/senado_retry_status404_recent-window_packet6_20260301T021418Z.json
https://www.senado.es/web/ficopendataservlet?legis=14&tipoFich=3&tipoEx=622&numEx=000102,ficopendataservlet,www.senado.es,/web/ficopendataservlet,14,622,000102,3,2,2,docs/etl/sprints/AI-OPS-339/evidence/senado_retry_status404_recent-window_packet20_20260301T020240Z.json|docs/etl/sprints/AI-OPS-340/evidence/senado_retry_status404_recent-window_packet6_20260301T021418Z.json
http://www.senado.es/legis12/expedientes/625/enmiendas/global_enmiendas_vetos_12_625000001.xml,other,www.senado.es,/legis12/expedientes/625/enmiendas/global_enmiendas_vetos_12_625000001.xml,,,,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
http://www.senado.es/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000001.xml,other,www.senado.es,/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000001.xml,,,,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
http://www.senado.es/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000002.xml,other,www.senado.es,/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000002.xml,,,,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
http://www.senado.es/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000008.xml,other,www.senado.es,/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000008.xml,,,,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
http://www.senado.es/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000009.xml,other,www.senado.es,/legis12/expedientes/626/enmiendas/global_enmiendas_vetos_12_626000009.xml,,,,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
https://www.senado.es/legis14/expedientes/626/enmiendas/global_enmiendas_vetos_14_626000008.xml,other,www.senado.es,/legis14/expedientes/626/enmiendas/global_enmiendas_vetos_14_626000008.xml,,,,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000079,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000079,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000080,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000080,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000102,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000102,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000103,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000103,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000104,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000104,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000105,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000105,,1,1,docs/etl/sprints/AI-OPS-343/evidence/senado_retry_status404_recent-window_packet80_20260301T033850Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000109,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000109,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000110,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000110,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000111,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000111,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000112,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000112,,1,1,docs/etl/sprints/AI-OPS-333/evidence/senado_retry_status404_fresh_20260301T010746Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000116,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000116,,1,1,docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000117,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000117,,1,1,docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
https://www.senado.es/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html?legis=10&id1=610&id2=000118,detalleiniciativa,www.senado.es,/web/actividadparlamentaria/iniciativas/detalleiniciativa/index.html,10,610,000118,,1,1,docs/etl/sprints/AI-OPS-341/evidence/senado_retry_status404_recent-window_packet80_20260301T023238Z.json
